file,GILS_cost,DBMEA_cost,GRASP_cost,GILS_time,DBMEA_time,GRASP_time,min_method,n,m,ratio1,ratio2,density,avg_clustering,mst_size,tsp_approx,edge_min,edge_max,edge_mean,edge_std,edge_var,edge_q25,edge_q75,between_min,between_max,between_mean,between_std,between_var,between_q25,between_q75,closeness_min,closeness_max,closeness_mean,closeness_std,closeness_var,closeness_q25,closeness_q75,prediction,selection_cost,selection_time,correct,actual_predicted
line_40_5.tsp,9019.0,10357.0,10233.0,2.140660524368286,2.282236337661743,0.0220141410827636,GILS_cost,40,820,0.048780487804878,20.5,1.051282051282051,0.2594976567639267,39,15073.0,0.0,376.0,118.51375,87.89846307494517,7726.1398109374995,44.75,177.25,0.0263157894736842,0.1997083277855114,0.1218053127218718,0.0413530752439506,0.0017100768321318,0.0997807435336905,0.1496474913507063,0.0045566070802663,0.011333914559721,0.0088111454459943,0.0021173494500099,4.48316869345754e-06,0.0072685301699879,0.0108938777370002,GILS_cost,9019.0,2.140660524368286,1,GILS_cost GILS_cost
line_40_6.tsp,10489.0,10549.0,12697.0,2.485858917236328,2.47021746635437,0.02201509475708,GILS_cost,40,820,0.048780487804878,20.5,1.051282051282051,0.2612838644508033,39,12691.0,0.0,369.0,116.46625,84.37950794439074,7119.9013609375,45.0,170.25,0.0263157894736842,0.3270503548882405,0.1242653604112424,0.053506697401161,0.0028629666667794,0.103029403704486,0.1449859445781576,0.0051703566220336,0.0116175156389633,0.0089256780186402,0.0021424263354216,4.589990602708448e-06,0.0068205972223887,0.0111412826059933,GILS_cost,10489.0,2.485858917236328,1,GILS_cost GILS_cost
line_40_7.tsp,9886.0,10688.0,11502.0,1.9720466136932373,3.338783025741577,0.0220181941986084,GILS_cost,40,820,0.048780487804878,20.5,1.051282051282051,0.2949694276001701,39,16916.0,0.0,376.0,138.665,101.0708552204838,10215.317774999998,53.75,213.0,0.0263157894736842,0.2071161975051822,0.1209106543512901,0.0446417468302931,0.0019928855600599,0.0975751248565654,0.1480550122836685,0.004462242562929,0.0091894439208294,0.0073244954977834,0.0013899965440362,1.932090392432827e-06,0.0064170767283205,0.0086239393312243,GILS_cost,9886.0,1.9720466136932373,1,GILS_cost GILS_cost
line_40_8.tsp,10506.0,9618.0,15536.0,2.9000403881073,2.67357873916626,0.0223636627197265,DBMEA_cost,40,820,0.048780487804878,20.5,1.051282051282051,0.28830752441347,39,17188.0,0.0,371.0,132.0225,95.17433736963972,9058.15449375,53.0,195.0,0.0263157894736842,0.2484572601771238,0.1248975208917388,0.0488529991444348,0.0023866155254061,0.0977534770528945,0.1515259877903078,0.0052405267401236,0.00975,0.0077379727528676,0.0016116838524467,2.5975248402374365e-06,0.0061541426726943,0.0092553757088846,GILS_cost,10506.0,2.9000403881073,0,DBMEA_cost GILS_cost
line_40_9.tsp,7813.0,8201.0,16675.0,3.82096266746521,2.37716007232666,0.023019790649414,GILS_cost,40,820,0.048780487804878,20.5,1.051282051282051,0.272486810881418,39,18789.0,0.0,341.0,113.40375,81.72783024121894,6679.4382359375,46.0,174.25,0.0263157894736842,0.2272109400880815,0.123289189510379,0.0443482222373023,0.0019667648156091,0.0928377378134266,0.150022415470236,0.0052695581678151,0.0112684195319271,0.0089728194694635,0.0017115762177414,2.929493149138057e-06,0.0080817241110715,0.0104156262863767,GILS_cost,7813.0,3.82096266746521,1,GILS_cost GILS_cost
line_50_0.tsp,11565.0,11879.0,20473.0,3.9618113040924072,4.877816915512085,0.0415725708007812,GILS_cost,50,1275,0.0392156862745098,25.5,1.0408163265306123,0.2695457680896789,49,29573.0,0.0,461.0,152.4792,109.5409255363492,11999.21436736,58.0,234.0,0.0208333333333333,0.257499308440485,0.1033345528035044,0.0417621309843658,0.0017440755843553,0.081653460673548,0.1177005073143797,0.0041677298630603,0.0085084216009723,0.0067420228495315,0.0014013368067598,1.9637448459797786e-06,0.005546446283664,0.0081139687512041,GILS_cost,11565.0,3.9618113040924072,1,GILS_cost GILS_cost
line_50_1.tsp,16642.0,13324.0,28498.0,5.540175437927246,5.524014711380005,0.0407366752624511,DBMEA_cost,50,1275,0.0392156862745098,25.5,1.0408163265306123,0.2739423428404445,49,26960.0,0.0,488.0,164.9504,120.70892899798258,14570.64553984,62.0,253.0,0.0208333333333333,0.2490291671248398,0.1068994971264967,0.0446217975923094,0.001991104820369,0.0856175075915894,0.1297259311231072,0.0034653465346534,0.0078349856092101,0.0062596015622373,0.0012895319111095,1.6628925497697797e-06,0.0053255309747589,0.0072641450964881,GILS_cost,16642.0,5.540175437927246,0,DBMEA_cost GILS_cost
line_50_2.tsp,18451.0,19343.0,27735.0,4.750104665756226,6.042872905731201,0.0410468578338623,GILS_cost,50,1275,0.0392156862745098,25.5,1.0408163265306123,0.295465288781069,49,24685.0,0.0,491.0,180.564,129.39763021013945,16743.746703999997,71.0,271.0,0.0208333333333333,0.2121866358103953,0.1018728200589106,0.0384569238375661,0.0014789349910483,0.0786973952026025,0.1242714311202765,0.0038543223472036,0.0072388831437435,0.0056522238537743,0.0011120722690706,1.2367047316359922e-06,0.0046414946677838,0.0067988080906558,GILS_cost,18451.0,4.750104665756226,1,GILS_cost GILS_cost
line_50_3.tsp,16710.0,16804.0,21970.0,3.998372077941896,6.712091445922852,0.0410354137420654,GILS_cost,50,1275,0.0392156862745098,25.5,1.0408163265306123,0.2806031709435277,49,18982.0,0.0,485.0,167.3456,119.64479663002484,14314.87736064,69.0,250.0,0.0208333333333333,0.2356611758965478,0.104278697542306,0.0386915313539192,0.0014970345985113,0.0839380486688677,0.1245008912527026,0.0037251026303785,0.0077926208651399,0.0061278400713163,0.0012321697950399,1.5182424038088249e-06,0.005203637254592,0.0071380875242676,GILS_cost,16710.0,3.998372077941896,1,GILS_cost GILS_cost
line_50_4.tsp,14695.0,15879.0,19467.0,4.233505964279175,6.5193400382995605,0.0420334339141845,GILS_cost,50,1275,0.0392156862745098,25.5,1.0408163265306123,0.2854858299924511,49,28893.0,0.0,497.0,178.6664,130.3688855173657,16996.04631104,63.0,274.0,0.0208333333333333,0.3848493841310394,0.1118322873349202,0.0646590913849461,0.0041807980987268,0.0792693299813005,0.1268975370377377,0.003434499193944,0.0070291206426624,0.0056986896962256,0.0010297147076923,1.060312379237906e-06,0.0049552600693977,0.0066603235014272,GILS_cost,14695.0,4.233505964279175,1,GILS_cost GILS_cost
line_50_5.tsp,14866.0,13988.0,28456.0,4.677603960037232,4.965826988220215,0.0408854484558105,DBMEA_cost,50,1275,0.0392156862745098,25.5,1.0408163265306123,0.2836112624135981,49,18858.0,0.0,488.0,175.2672,128.35505990867674,16475.021404159997,59.0,284.0,0.0208333333333333,0.1913559675485683,0.09895095813165,0.0334696402330499,0.0011202168173297,0.0811547006627904,0.1196267791594403,0.0039766271709138,0.0071595558153126,0.0057875734755931,0.0010356814560219,1.072636078347696e-06,0.0048181283181238,0.006741906674585,GILS_cost,14866.0,4.677603960037232,0,DBMEA_cost GILS_cost
line_50_6.tsp,11513.0,12361.0,18285.0,4.112323045730591,5.563222646713257,0.0405566692352294,GILS_cost,50,1275,0.0392156862745098,25.5,1.0408163265306123,0.2662507929196294,49,18117.0,0.0,488.0,163.3912,118.84055100242507,14123.076562559998,58.0,253.0,0.0208333333333333,0.2462835393839661,0.1025034915755193,0.0391799215842871,0.0015350662553508,0.0787895423784928,0.1255949174479027,0.0034282515916882,0.0077814832459901,0.0062267739994147,0.0011327259881023,1.2830681641224725e-06,0.0052328382972425,0.0071774134148129,GILS_cost,11513.0,4.112323045730591,1,GILS_cost GILS_cost
line_50_7.tsp,15204.0,16936.0,35184.0,5.88971734046936,5.631402015686035,0.0404644012451171,GILS_cost,50,1275,0.0392156862745098,25.5,1.0408163265306123,0.2755209629346072,49,23724.0,0.0,495.0,169.5872,121.52037852212278,14767.20239616,68.0,252.0,0.0208333333333333,0.2647432727635485,0.103241762133589,0.0456690632260973,0.0020856633359492,0.0824626515997027,0.1203153390854174,0.0035850160959906,0.0076016134036611,0.0060265018311402,0.0011928482065481,1.422886843865215e-06,0.0051261281408785,0.0072830137784053,GILS_cost,15204.0,5.88971734046936,1,GILS_cost GILS_cost
line_50_8.tsp,15866.0,16486.0,23210.0,5.104918003082275,5.345238447189331,0.0418910980224609,GILS_cost,50,1275,0.0392156862745098,25.5,1.0408163265306123,0.2479897387006008,49,18310.0,0.0,487.0,147.4496,107.29497779411672,11512.21225984,59.0,221.0,0.0208333333333333,0.2475915455129965,0.1049376159163229,0.0420225816387273,0.0017658973675835,0.0783494299597569,0.1276320904520083,0.0039363753213367,0.0092838196286472,0.0070962997465463,0.0016880038042995,2.849356843329873e-06,0.0059561389823709,0.0087937717842842,GILS_cost,15866.0,5.104918003082275,1,GILS_cost GILS_cost
line_50_9.tsp,17212.0,16892.0,24460.0,3.771178960800171,5.308720111846924,0.0440385341644287,DBMEA_cost,50,1275,0.0392156862745098,25.5,1.0408163265306123,0.2682548054747446,49,23616.0,0.0,463.0,152.984,110.04771939481527,12110.500544,58.0,232.0,0.0208333333333333,0.2498508356041778,0.1005963901841008,0.0434593352400998,0.0018887138195113,0.0746841125034442,0.1193790949336004,0.0041837431693989,0.0083475298126064,0.006697852549963,0.0013021138981555,1.695500603769858e-06,0.0055974411697509,0.0078051186744638,GILS_cost,17212.0,3.771178960800171,0,DBMEA_cost GILS_cost
line_60_0.tsp,23569.0,25349.0,47623.0,8.431230306625366,9.472960948944092,0.0706038475036621,GILS_cost,60,1830,0.0327868852459016,30.5,1.0338983050847457,0.2751495033183587,59,40615.0,0.0,589.0,200.09722222222223,142.87569186400214,20413.46332561728,78.0,307.25,0.0172413793103448,0.2186109555576463,0.089150751956389,0.0368276645546313,0.0013562768765484,0.070361543511843,0.1032090010124245,0.0032351812249821,0.0064109529501249,0.0051210294854571,0.0009769738842024,9.544779704136111e-07,0.0042079087992389,0.005984570132585,GILS_cost,23569.0,8.431230306625366,1,GILS_cost GILS_cost
line_60_1.tsp,25839.0,25195.0,40529.0,8.078019618988037,10.805397748947144,0.0715994834899902,DBMEA_cost,60,1830,0.0327868852459016,30.5,1.0338983050847457,0.2697153916614192,59,31683.0,0.0,579.0,192.49944444444444,138.33557026192273,19136.72999969136,74.0,295.0,0.0172413793103448,0.1470442301722358,0.0859206679913753,0.0280878632281073,0.0007889280607208,0.0685647083687181,0.103463049647131,0.0032401559668295,0.0067575306379567,0.0053494125257055,0.00109007113886,1.188255087775686e-06,0.0044401707071658,0.0063780381521781,GILS_cost,25839.0,8.078019618988037,0,DBMEA_cost GILS_cost
line_60_2.tsp,27298.0,27892.0,46012.0,9.848395109176636,8.547023057937622,0.0705816745758056,GILS_cost,60,1830,0.0327868852459016,30.5,1.0338983050847457,0.2767288255256485,59,33342.0,0.0,594.0,203.82888888888888,145.78503066306945,21253.2751654321,85.0,304.0,0.0172413793103448,0.1663783993731147,0.0847054352525861,0.029579240879017,0.0008749314909789,0.070081431958189,0.1002755427873337,0.0032730500388327,0.0064046895353886,0.0050479656963562,0.001011594701982,1.023323841078181e-06,0.0039226412596579,0.0058689341732811,GILS_cost,27298.0,9.848395109176636,1,GILS_cost GILS_cost
line_60_3.tsp,27960.0,25304.0,44792.0,6.394307613372803,8.92059588432312,0.0719225406646728,DBMEA_cost,60,1830,0.0327868852459016,30.5,1.0338983050847457,0.2748268692237962,59,31470.0,0.0,592.0,198.2422222222222,141.07877703040617,19903.221328395062,81.0,291.0,0.0172413793103448,0.2085521782695223,0.0900021527832245,0.0317974640354374,0.0010110787190849,0.0731270978262739,0.1042240541073544,0.0032453245324532,0.0067397761023532,0.0052288057356759,0.0011429887843327,1.3064233611105082e-06,0.0041934413834182,0.0062877045886378,GILS_cost,27960.0,6.394307613372803,0,DBMEA_cost GILS_cost
line_60_4.tsp,27777.0,21675.0,43669.0,7.287898063659668,10.577569007873535,0.0717859268188476,DBMEA_cost,60,1830,0.0327868852459016,30.5,1.0338983050847457,0.2696622194279959,59,37675.0,0.0,596.0,196.9738888888889,140.369701884341,19703.653207098767,82.0,290.0,0.0172413793103448,0.215397480938102,0.0864801541963551,0.0327397160528668,0.0010718890072223,0.0712695126876641,0.104196628892508,0.0030603247056382,0.0067637280752034,0.0052576219300198,0.0011447757948015,1.3105116203635624e-06,0.0041110936224349,0.0063945100067445,GILS_cost,27777.0,7.287898063659668,0,DBMEA_cost GILS_cost
line_60_5.tsp,27626.0,27032.0,46778.0,8.041392803192139,7.987145900726318,0.0708780288696289,DBMEA_cost,60,1830,0.0327868852459016,30.5,1.0338983050847457,0.2860483993295989,59,35006.0,0.0,593.0,209.37222222222223,149.17451862222595,22253.03700617284,84.0,311.0,0.0172413793103448,0.2069117662670005,0.0888060278688721,0.0317929414349524,0.0010107911250863,0.0743929782242756,0.1096782811123657,0.0031131279020683,0.0063020722067934,0.0049135744444305,0.0010066972233324,1.0134392994653333e-06,0.003924422629096,0.0058737429364538,GILS_cost,27626.0,8.041392803192139,0,DBMEA_cost GILS_cost
line_60_6.tsp,25233.0,25719.0,39375.0,6.805795431137085,9.831158876419067,0.0696768760681152,GILS_cost,60,1830,0.0327868852459016,30.5,1.0338983050847457,0.2808523350610867,59,35405.0,0.0,591.0,207.22944444444445,148.40113476551102,22022.89679969136,79.0,319.25,0.0172413793103448,0.2225566983463128,0.0898792691241355,0.0346880166508125,0.001203258499167,0.0692227893714517,0.1099800384356257,0.0031139494379057,0.0061567358864656,0.0049340357186973,0.0009352623478668,8.747156593374404e-07,0.0040378021176387,0.005857862763302,GILS_cost,25233.0,6.805795431137085,1,GILS_cost GILS_cost
line_60_7.tsp,26820.0,26356.0,43414.0,8.909592390060425,10.600741386413574,0.0700109004974365,DBMEA_cost,60,1830,0.0327868852459016,30.5,1.0338983050847457,0.2718172960361859,59,33974.0,0.0,592.0,205.39222222222224,148.59082349995597,22079.23282839506,71.0,323.0,0.0172413793103448,0.153129273306119,0.087458289547155,0.0287936301223809,0.0008290731356244,0.0725720461710149,0.1077764860239707,0.0029061176238794,0.0061407160699417,0.0049281264097524,0.0008145410440477,6.63477112438328e-07,0.0042685616571841,0.0057200720313835,GILS_cost,26820.0,8.909592390060425,0,DBMEA_cost GILS_cost
line_60_8.tsp,23308.0,23498.0,36636.0,8.5910062789917,8.895066022872925,0.0705893039703369,GILS_cost,60,1830,0.0327868852459016,30.5,1.0338983050847457,0.2553367374185409,59,30972.0,0.0,551.0,169.99555555555557,122.0534945661224,14897.055535802469,69.0,252.0,0.0172413793103448,0.1721641313535497,0.0861148486203822,0.0287553375289652,0.0008268694364047,0.0707011203074627,0.1020728891723826,0.0035606517803258,0.0079536263143704,0.0061630089680389,0.0014401803595563,2.074119468051914e-06,0.0049035904255319,0.00739827383358,GILS_cost,23308.0,8.5910062789917,1,GILS_cost GILS_cost
line_60_9.tsp,19584.0,19674.0,55364.0,12.373029947280884,8.600708723068237,0.0708775520324707,GILS_cost,60,1830,0.0327868852459016,30.5,1.0338983050847457,0.2786626670126745,59,24358.0,0.0,597.0,206.58666666666667,150.15596425050856,22546.8136,82.0,317.0,0.0172413793103448,0.186983257290376,0.0881470715105739,0.030772722251633,0.0009469604347761,0.0713059560734307,0.1060235665635598,0.0028335414465469,0.006388046773495,0.0050046175932508,0.0010487138599434,1.0998007600374552e-06,0.0040566010320046,0.0059350384469596,GILS_cost,19584.0,12.373029947280884,1,GILS_cost GILS_cost
line_70_0.tsp,28742.0,31948.0,52508.0,10.098930835723875,17.917710065841675,0.1113407611846923,GILS_cost,70,2485,0.028169014084507,35.5,1.0289855072463767,0.2792937448803909,69,30498.0,0.0,693.0,238.5722448979592,173.74849958260168,30188.541107205336,93.0,362.0,0.0147058823529411,0.219473390801602,0.0776324287805933,0.0290037396922738,0.0008412169161371,0.0640772377838544,0.0917536619611795,0.0027080062794348,0.0056566650270536,0.0043912371738605,0.0010190105011236,1.0383824014003663e-06,0.0034870939094826,0.0053725812837495,GILS_cost,28742.0,10.098930835723875,1,GILS_cost GILS_cost
line_70_1.tsp,29583.0,31471.0,80503.0,18.573846340179443,17.868586540222168,0.1111164093017578,GILS_cost,70,2485,0.028169014084507,35.5,1.0289855072463767,0.2688271703690977,69,66559.0,0.0,697.0,236.1897959183673,171.81025692802115,29518.76438567264,88.0,367.0,0.0147058823529411,0.1464790229304971,0.0748794731782311,0.0235406876977766,0.0005541639772842,0.0630540181478261,0.08816895426797,0.0026113613140067,0.0054541142992648,0.0043533649342969,0.0008480191484283,7.191364761010658e-07,0.0037218993579899,0.0052408822072524,GILS_cost,29583.0,18.573846340179443,1,GILS_cost GILS_cost
line_70_2.tsp,33228.0,32818.0,68598.0,16.704973220825195,18.054569959640503,0.1136600971221923,DBMEA_cost,70,2485,0.028169014084507,35.5,1.0289855072463767,0.2843046235948464,69,37698.0,0.0,680.0,240.4391836734694,171.31195013938196,29347.78426055809,94.0,368.0,0.0147058823529411,0.1641484469597325,0.0789214878714389,0.0254100597456086,0.0006456711362754,0.0654522547270386,0.0930830731847096,0.0027885548011639,0.0053880993284397,0.0042635197897022,0.0008101404522055,6.563275522997658e-07,0.0035142467738486,0.0049508564403978,GILS_cost,33228.0,16.704973220825195,0,DBMEA_cost GILS_cost
line_70_3.tsp,32999.0,34481.0,59931.0,13.189301252365112,17.19459319114685,0.1146106719970703,GILS_cost,70,2485,0.028169014084507,35.5,1.0289855072463767,0.2731362404401972,69,43281.0,0.0,665.0,222.98,159.39133208194585,25405.596742857146,92.0,335.0,0.0147058823529411,0.1723175230916072,0.0782808683844352,0.0285515442470348,0.0008151906788903,0.0631472785221474,0.093340513763204,0.002888116864091,0.0059202059202059,0.004663615219569,0.0010090296466065,1.0181408277308565e-06,0.0036446389789132,0.0055902130762375,GILS_cost,32999.0,13.189301252365112,1,GILS_cost GILS_cost
line_70_4.tsp,31235.0,35333.0,62253.0,13.49501371383667,18.365641593933105,0.1115908622741699,GILS_cost,70,2485,0.028169014084507,35.5,1.0289855072463767,0.2754847068201511,69,55219.0,0.0,684.0,236.6967346938776,171.6369776935808,29459.252111786755,86.0,376.0,0.0147058823529411,0.1691597767264671,0.0784103777711054,0.0269191244026532,0.0007246392586055,0.0646975163047066,0.0927081844902736,0.0027301863648953,0.0054558393294852,0.0043330380067917,0.0008279203799742,6.854521555767295e-07,0.0036629152761253,0.0051960483127718,GILS_cost,31235.0,13.49501371383667,1,GILS_cost GILS_cost
line_70_5.tsp,37248.0,37742.0,62652.0,12.66460919380188,15.80559253692627,0.1106317043304443,GILS_cost,70,2485,0.028169014084507,35.5,1.0289855072463767,0.2833114424945285,69,39156.0,0.0,676.0,242.7975510204081,174.65511389687114,30504.40881032903,87.0,359.0,0.0147058823529411,0.1467884857281363,0.0758127807651556,0.0248086292801039,0.0006154680867576,0.0630717547789292,0.094570987984831,0.0028896892537063,0.0054092191909689,0.0042209545776896,0.0008278853740476,6.853941925620099e-07,0.0035403134358594,0.0051614103721774,GILS_cost,37248.0,12.66460919380188,1,GILS_cost GILS_cost
line_70_6.tsp,32609.0,28809.0,60107.0,12.863229513168337,18.210033893585205,0.110544204711914,DBMEA_cost,70,2485,0.028169014084507,35.5,1.0289855072463767,0.2642406534166221,69,46087.0,0.0,680.0,224.6477551020408,161.02125732736954,25927.84531128696,90.0,349.0,0.0147058823529411,0.1916037627366849,0.0750168776672974,0.0267022803432319,0.0007130117755285,0.0615687441137023,0.0909097800397134,0.0026884862653419,0.0057067240095939,0.0045637135570107,0.0008515731268143,7.251767903124287e-07,0.0038032452755919,0.0052324348870815,GILS_cost,32609.0,12.863229513168337,0,DBMEA_cost GILS_cost
line_70_7.tsp,32222.0,27024.0,60654.0,10.62793254852295,18.38846492767334,0.1113154888153076,DBMEA_cost,70,2485,0.028169014084507,35.5,1.0289855072463767,0.2650147409655513,69,31392.0,0.0,666.0,219.9918367346939,157.79092837111466,24897.97707621824,82.0,339.0,0.0147058823529411,0.1450333827571767,0.0786731405439672,0.0258911791531793,0.000670353157942,0.0656074131827461,0.0954580275614171,0.0029555384219994,0.0058783438405179,0.0046619463269849,0.000882225674873,7.783221414052576e-07,0.0040681635394536,0.005509990255834,GILS_cost,32222.0,10.62793254852295,0,DBMEA_cost GILS_cost
line_70_8.tsp,29237.0,29417.0,60193.0,14.731430053710938,16.235612392425537,0.1111681461334228,GILS_cost,70,2485,0.028169014084507,35.5,1.0289855072463767,0.2525479164285875,69,25211.0,0.0,693.0,216.9261224489796,156.352557693213,24446.12229720949,83.0,330.0,0.0147058823529411,0.2752184639802648,0.0798640226498244,0.0384454266526935,0.0014780508305076,0.0596476289906579,0.0943169439738611,0.0026994249051289,0.0061078162343985,0.0047838422933258,0.00101118046777,1.0224859383996064e-06,0.0041201409207619,0.0058623681504125,GILS_cost,29237.0,14.731430053710938,1,GILS_cost GILS_cost
